ID,Title,Location,Summary
https://de.indeed.com/viewjob?jk=e42f237815b474b0,neuWorking Student - Quantitative Market Data (f/m/d),Frankfurt am Main,As a working student - Quantitative Market Data Analysis (f/m/d) you will support the Content Development and Management team in achieving the key deliverables…
https://de.indeed.com/viewjob?jk=0974bda8e852d0fe,Wissenschaftliche/r Mitarbeiter/in (Doktorand/in) (m/w/d),Essen,"225.000 patients are treated in 26 clinics, 23 institutes and specialized centers. Patient care is connected with basic and translational research at an."
https://de.indeed.com/viewjob?jk=10756edf92d15dc4,Prozesssoftwareentwickler (m/w/d) Python,Erlangen+1 Ort,Mit langjähriger Engineering Kompetenz in unterschiedlichen Branchen sind wir Partner der Industrie. Unsere Tätigkeiten erstrecken sich entlang der Prozesskette…
https://de.indeed.com/viewjob?jk=3335b9268ffa96ce,KI Data Analyst (m/w/d),Koblenz•Homeoffice,Im Team “Forschung & Entwicklung” konzipierst du Algorithmen zur nutzerorientierten Auswertung medizinischer Daten und implementierst diese in die Software…
https://de.indeed.com/viewjob?jk=60f856e52ddcc17b,neuIntern Data & Analytics,München+1 Ort,"Data & Analytics is a division which coordinates and drives data, analytics and AI projects across Munich Re. Advanced data analyses using latest AI techniques,…"
https://de.indeed.com/viewjob?jk=dac135a5385e4ead,Internship C++ Software Development (m/w/d),Deutschland,Our comprehensive product development expertise covers a wide range of embedded electronics design. System-architecture and system-design of electronic products…
https://de.indeed.com/viewjob?jk=05f756f75ac4663d,"Senior Python Software Developer (m/f/d, Berlin or remote)",Homeoffice,"Distributed version control, code reviews, good test coverage, and automated deployments are fundamental to our development process."
https://de.indeed.com/viewjob?jk=acd3ea84e09617d0,Proudly announcing: This is us,Föhr,"Your key responsibilities will be implementing mathematical models, performing analysis of structured and unstructured data, automating analyses, and designing…"
https://de.indeed.com/viewjob?jk=cda063188ae3500d,"Working Student NLP, SQL, Python (NLKT) Software Engineer (f...",München,TEG TDM is looking for a Working student with experience in the deep learning and natural language processing domain who can help with the E2E development of…
https://de.indeed.com/viewjob?jk=c0f43507f54f7c44,(Junior) Python Developer (f/m/d) - HANA Infrastructure Team,Walldorf,Work Area: Software-Development Operations. Employment Type: Regular Full Time. The main programming language is Python. Very good Linux/Unix knowledge.
https://de.indeed.com/viewjob?jk=0066fcd52448e754,Data Scientist (f/m/d),Berlin,"Wefox is revolutionising insurance by empowering the customer and delivering personalised experiences, driven by data."
https://de.indeed.com/viewjob?jk=b7b5b371183a08ba,Senior Software Developer (m/w/d) Python,Leinfelden-Echterdingen,"Daten sind unsere DNA, unsere Kompetenzen der Baustein. Als digitaler Enabler des Daimler-Konzerns beraten wir entlang des gesamten Product Lifecycle."
https://de.indeed.com/viewjob?jk=2e41295de604f7e0,Studentische Hilfskraft - Bereich Forschung und Entwicklung...,Aachen+1 Ort,Mit unseren Innovationen und Technologien zählen wir als Leichtbauspezialist weltweit zu den Marktführern. Durchführung FEM-Simulation und Auswertung.
https://de.indeed.com/viewjob?jk=ef35d0f2ce22ec4f,QA Engineer (m/f/d),Köln,"Preferably experience in testautomation with java/ python. You are responsible for test design, execution, and documentation of our IoT complete solutions."
https://de.indeed.com/viewjob?jk=e4fd6e935dd798c1,Student Research Assistant Traineeship Programme – Financial...,Frankfurt am Main+1 Ort,"Grant The trainee grant is €1,070 per month plus an accommodation allowance (see further information section), The trainee grant is €1,970 per month plus an…"
https://de.indeed.com/viewjob?jk=da638df3ad126d23,Software Developer (m/f/x) - Remote/Berlin,Homeoffice,"As part of our agile team, you will develop standard and individual software for our customers, using Node.js and JavaScript / Type Script, among other things."
https://de.indeed.com/viewjob?jk=1a9ba5601a6a193f,neuIoT-Entwickler (m/w/d),Düsseldorf,"Wir bieten mittelständischen und öffentlichen Unternehmen aus verschiedensten Branchen Beratung, Innovations- und Projektmanagement ebenso wie Implementierung…"
https://de.indeed.com/viewjob?jk=9952d97a9968c165,neuPython Softwareentwickler / Data Engineer (m/w/d),Leinfelden-Echterdingen,"Daten sind unsere DNA, unsere Kompetenzen der Baustein. Als digitaler Enabler des Daimler-Konzerns beraten wir entlang des gesamten Product Lifecycle."
https://de.indeed.com/viewjob?jk=88bba4c7bed62561,"Software Engineer, 3D Graphics, Google Research",Berlin,"A person with disabilities will be given preferential consideration per local regulations. Bachelor's degree in Computer Science or related field, or equivalent…"
https://de.indeed.com/viewjob?jk=8217d4dde8f3cce6,Python Developer (m/f/d),Hannover,"Develop highly interactive applications utilizing Pytho. Developing & Integrating database systems using NoSQL, SQL, MongoDB. Worked with Grafana and PowerBI."
https://de.indeed.com/viewjob?jk=59ec0cb5cac94400,Internship Data Analytics,Düsseldorf+1 Ort,"HENKEL IS FOR THOSE WHO STEP UP. Manage end-to-end responsibilities from requirement definition, data processing to reporting and visualization."
https://de.indeed.com/viewjob?jk=1d3aeeefaa344901,Solidity Developer (Full Time),Homeoffice,Wallfair is a movement to build a fully decentralized betting platform that allows any user to create new events or trade on existing.
https://de.indeed.com/viewjob?jk=86b1768fcb2b639f,Working Student - Fixed Income Analysis (f/m/d),Frankfurt am Main,As a working student - Fixed Income Analysis (f/m/d) you will have the excellent opportunity to gain valuable practical experience in a team that is responsible…
https://de.indeed.com/viewjob?jk=0bd1b94780fd26e7,Praktikant Elektrotechnik (m/w/d),Düsseldorf,"Unterstützung unserer Ingenieure im Bereich Schaltkreisentwicklung und PCB Design. Planung, Durchführung und Analyse von Hardware-Tests."
https://de.indeed.com/viewjob?jk=bb3b570c1508140f,Python Developer,Berlin,You will be working on industry first technology that combines big data with incredible market knowledge to provide a solution that no other company can offer…
https://de.indeed.com/viewjob?jk=f574633d5b02f5dd,neuInternship Digital Agenda (m/w/diverse),Neu Isenburg,"Starting in March 2022 for 6 months. Hands-on in the implementation of IoT and/or AI topics (e.g. modelling parts in 3D, print it with a 3D printer etc.)."
https://de.indeed.com/viewjob?jk=68ac47b539ff8620,Python Developer (m/f/d),München,Here you develop innovative and individualized solutions for well-known customers in various high-tech sectors. Implementing new projects and technologies.
https://de.indeed.com/viewjob?jk=e6bb1eb59ebe404d,neuTechnical Lead Golang/Python (m/f/d) - Remote,Berlin•Homeoffice,"Our mission: Develop good software, faster. Your Responsibilities Foster a strong and engaging engineering culture as role-model within a remote team…"
https://de.indeed.com/viewjob?jk=c67f4c5b207b6c16,Studentischer Mitarbeiter - Programmierung (T-SQL/Python) (m...,Köln+1 Ort,Sie sind für den Aufbau und die Weiterentwicklung von Prozeduren und Funktionen in SQL verantwortlich. Hierzu zählt z.B. die Erstellung von Mechanismen zur…
https://de.indeed.com/viewjob?jk=dce0a37d0512d6c1,Junior Analyst - Capital Markets (m/f/x),München,"Conduct the order execution for our wealth businesses in which you will develop ownership of daily operations, such as pre- and post-trade analysis."
https://de.indeed.com/viewjob?jk=db7d6eab5e8f183f,neuInternship – Business Intelligence,München,"With a flexible car subscription, we bring a true e-commerce experience to car ownership and offset all CO2 emissions along the way."
https://de.indeed.com/viewjob?jk=f3852f19337b1b8e,"Masterarbeit zum Thema: ""Bewertung der Zuverlässigkeit von L...",Duisburg,Light Detection and Ranging (LiDAR) ist eine wichtige Methode für die Umgebungserfassung beim autonomen Fahren.
https://de.indeed.com/viewjob?jk=7ccda7837187f6d5,"Software Engineer in Test, Senior or Junior",Köln,"It follows then, that even a manual one-off test might need automation and scripting. But we also need to run automatic tests."
https://de.indeed.com/viewjob?jk=57ede43ace6afa3f,neuWorking Student (f/m/x) Test Automation Engineering,Homeoffice,Setup automated tests for our Flutter based Android and iOS apps. Analyse requirement documents to extract relevant test cases.
https://de.indeed.com/viewjob?jk=95d173ca64ce6408,"C++ / Python / Linux Developer, Robotics Platforms (m/w/d)",München,Unser Tech-Stack: * c++ | python | java | javascript | tensorflow | keras | pytorch | computer-vision | gocd | taiga | confluence | gitea | deep-learning |…
https://de.indeed.com/viewjob?jk=e26d07638f27af53,neuR-/SQL-/Python-Anwendungsentwickler/in,Berlin,Das Bundesministerium für Gesundheit (BMG) ist eine oberste Bundesbehörde der Bundesrepublik Deutsch-. Land mit erstem Dienstsitz in Bonn und zweitem Dienstsitz…
https://de.indeed.com/viewjob?jk=2afc23fbf12600c5,Development Engineer (m/f/d),Aachen,Development Engineer (m/f/d) Computer Vision. You are interested in automated driving and traffic monitoring using drones or infrastructure sensors.
https://de.indeed.com/viewjob?jk=d13495b3ded3ce27,Internship: Methods and Tools for Parallel Energy System Sim...,Jülich,"IEK-10 focuses on the optimal design and operation of integrated, decentralized energy systems with a high share of renewable energy."
https://de.indeed.com/viewjob?jk=2a93024d1bb1cf3e,Anwendungsorientierte Algorithmen- und Softwareentwicklung f...,Köln+2 Orte,Der algorithmische Fokus liegt auf kombinatorischer Optimierung und Quantensimulation. Kooperationen mit Hardware-Herstellern ermöglichen die Entwicklung…
https://de.indeed.com/viewjob?jk=f69341a9c8503b8f,neuData Scientist (m/f/d),Heidelberg+1 Ort,Very good statistical programming skills in R or python and experience in machine learning. The Functional Genomics Unit (FxG) is seeking a highly motivated…
https://de.indeed.com/viewjob?jk=e028670d489cab02,PYTHON DATA ENGINEER (M/W/D),Lünen,Als Full-Service-Agentur für Omnichannel-Marketing und E-Commerce bieten wir dir eine abwechslungsreiche Tätigkeit als (Senior)-Specialist für Data Science und…
https://de.indeed.com/viewjob?jk=e1cf710ad451f606,Python Back-End Engineer: AI Products,Berlin,Pursue new Software Development paradigms like Functional and Reactive programming. Act as ‘go to’ person when there's a technical challenge.
https://de.indeed.com/viewjob?jk=46346e5387eddc45,Data Scientist (f/m/div.),Renningen+6 Orte•Homeoffice,We work closely with domain experts on real-world applications to transform Bosch into a data-driven company. You will have direct impact on new and exciting AI…
https://de.indeed.com/viewjob?jk=51ffb6d3b7b9f666,Intern (m/f/d),Frankfurt am Main,Taking part in daily business in the Equity Product Development department. Active involvement throughout the index development process.
https://de.indeed.com/viewjob?jk=2836da315be144c5,Bachelor-/ Masterarbeit: »Hybride Künstliche Intelligenz (KI...,Aachen,»Hybride Künstliche Intelligenz (KI) in der Produktion«. Die Abteilung Produktionsqualität am Fraunhofer IPT beschäftigt sich seit Jahren mit innovativen Themen…
https://de.indeed.com/viewjob?jk=deae35e8fa50b44c,"Data Engineer, Machine Learning & Data",Homeoffice,"Data visualization skills (R, python, Tableau). The company’s products work on any browser, device or platform to deliver a consistent, stress-free purchasing…"
https://de.indeed.com/viewjob?jk=2b3f1e32cfb90ab1,Python Engineer (f/m/x),Berlin,"As a dynamic Business Development Tech team, we leverage our operational expertise to play a vital role in discovering issues and exploring new improvement…"
https://de.indeed.com/viewjob?jk=872f12dcaebc6409,Python Developer,Berlin,"Creation and support of high-load data accounting system as the main product. Data collection through the API of marketplaces, development of ETL, OLAP…"
https://de.indeed.com/viewjob?jk=2239e94e855b961a,Data Analytics Engineer,Köln,Team up with process technologists and improvement teams to. Do data analysis to find the root-cause of identified issues.
https://de.indeed.com/viewjob?jk=86004c66c45425b0,Intern/ Working Student (f/m/d) Data Analysis,Leverkusen,"Reporting into the European Financial Services Supervisor at Mazda’s European headquarters, your role will support Mazda’s growing Retail Financing, CRM,…"
https://de.indeed.com/viewjob?jk=a11ac094fa7a7c9b,Backend Developer / Programmierer*in (m/f/d) - Python & Djan...,Homeoffice,Selbstständiges und eigeninitiatives Evaluieren und Arbeiten. Selbstständiges und eigeninitiatives Evaluieren und Arbeiten.
https://de.indeed.com/viewjob?jk=be3e2b0db23ebf0b,"Masterthesis ""Batteriespeicher und kurzfristige Strommärkte""",Oldenburg,"Bachelor-Abschluss in Natur- oder Wirtschaftswissenschaften mit quantitativem Fokus, z.B. Grundkenntnisse in der Verarbeitung großer Datenmengen mit Python sind…"
https://de.indeed.com/viewjob?jk=d57b45848d76c080,Python / JavaScript Fullstack Developer (m/f/d) @ Tracks Gmb...,Homeoffice,The position reports to and works closely with the CTO. Together with Product Management Team develop and implement Use Cases.
https://de.indeed.com/viewjob?jk=16a573919c672a16,Engineer Virtual Validation (m/w/divers),Frankfurt am Main•Homeoffice,Für unser Business Segment Driver Assistance & Autonomous Driving innerhalb der Continental Engineering Services GmbH (CES) suchen wir zum nächstmöglichen…
https://de.indeed.com/viewjob?jk=dd3c1c8b7281f818,Intern (m/f/d),Aachen,Intern (m/f/d) Safety Validation Automated Driving. Development of powerful simulation environments and tools for safety validation automated vehicles.
https://de.indeed.com/viewjob?jk=edc914123f1cc2fc,Web Developer m/w/d,Krefeld,"Auf zu neuen Wegen mit nachhaltigen Lösungen. Mit unseren vier Bereichen „Idea + Creation“, „Media Production“, „Media IT“ und „Professional Publishing“…"
https://de.indeed.com/viewjob?jk=e5231968cf858186,Laborleiter Strukturaufklärung NMR (m/w/d),Leverkusen,Sie charakterisieren mittels NMR-Spektroskopie Substanzen für die pharmazeutische Industrie und führen Validierungsprojekte durch.
https://de.indeed.com/viewjob?jk=12e52b4b345ddc05,neuRemote Docker und Kubernetes Entwickler (w/m/d),Koblenz•Homeoffice,"PERM4 | Permanent Recruiting unterstützt Sie in den Berufsfeldern Sales, Marketing, Engineering, Construction/Property, IT/TK, Finance, HR und Supply Chain…"
https://de.indeed.com/viewjob?jk=4dbd7d52ee4f895e,Bioinformatician — Biological data and network analysis,Heidelberg,"The successful candidate will be responsible for disseminating expertise, know-how, and guidance in the field of biological data integration and network…"
https://de.indeed.com/viewjob?jk=a3b42e26bf585e9a,Student Research Assistants (f/m/d),Aachen,"Student Research Assistants (f/m/d). We collaborate with research physicians mainly from Neurology, Physiology and Psychiatry Clinics."
https://de.indeed.com/viewjob?jk=de5d9e0fc0358421,neuSoftwareentwickler (m/w/d) (Python & SQL),Nürnberg•Homeoffice,Wir sind IRI - ein weltweit führender Anbieter von Marketing-Beratungsleistungen für Konsumgüterindustrie und -handel.
https://de.indeed.com/viewjob?jk=321edc275fd8316a,Odoo-Entwickler,Melle,"Administration, Weiterentwicklung, Customizing und Wartung von Odoo. Design und Entwicklung von Odoo Apps (neue Module und Anpassung bestehender) sowie Front-…"
https://de.indeed.com/viewjob?jk=7d1142ea49de7a4a,Student Worker - Language Skills,Aachen,We're looking for highly engaged Student Workers based in and around Aachen with expertise in numerous languages to work with us on a part-time basis. -> work…
https://de.indeed.com/viewjob?jk=84a62895369cc21b,Senior Backend Software Engineer - Python (m/f/x),Homeoffice,"Crate.io is the developer of CrateDB, a global leading-edge IoT database, extending the limits of time-series applications. Strong language skills in Python."
https://de.indeed.com/viewjob?jk=222bd57abe17efc3,Selenium with Python Scripting,Deutschland,4+ years of experience in Selenium • Expertise in developing and implementing Selenium based frameworks • Expertise in integrating with CI/CS pipeline •…
https://de.indeed.com/viewjob?jk=a94c1c6094a1b9c3,Bioinformatician – Target Identification (F/M/X),Berlin,"Proficiency in bioinformatics tools, such as R and python, and experience in Linux environments. As a Bioinformatician - Target Identification at T-knife, you…"
https://de.indeed.com/viewjob?jk=f3af2e557f5cd81f,neuData Engineer (m/w/d),Homeoffice,"Bei weiteren Fragen oder Anliegen, melden Sie sich gerne über das Kontaktformular, per Telefon +49 (0) 231 98 75-760 oder per Mail unter bewerbung@brockhaus-ag…"
https://de.indeed.com/viewjob?jk=8c6b27bd39797ad6,neuStudentische Hilfskraft Web-Entwicklung mit Schwerpunkt Pyth...,Düsseldorf,Implementierung von verteilten Applikationen für Intranet und Internet und Beteiligung an deren Architektur und Design. Gespür für UX/UI-Design.
https://de.indeed.com/viewjob?jk=fa3c102634df1d51,neuInternational Graduate Trainee - focus Economics/ Finance,München,International Graduate Trainee - focus Economics/ Finance (m/f/d) *. Working on exciting and varying topics focusing on risk underwriting in the core business…
https://de.indeed.com/viewjob?jk=6a5f8418eaddf778,neuPython Entwickler (m/w/d),Hannover,Als Spezialist oder auch als Generalist. Einführung und kontinuierliche Weiterentwicklung unserer Automationsstrategie mit den Themen Kubernetes-Container…
https://de.indeed.com/viewjob?jk=4db35d323a95c976,Cloud and MLOps Engineer INTERNS & WORK STUDENTS,Homeoffice,We aim to empower the construction industry with No-Code AI to accelerate the digital transformation and help close the productivity gap.
https://de.indeed.com/viewjob?jk=297a13e3c84a91e1,Werkstudent (m/w/d) Grundlagenentwicklung 16 bis 20 Stunden...,Neuss,"Immatrikulierter Student der Mechatronik, der Elektrotechnik, der Informatik oder des Maschinenbaus. Programmierkenntnisse (z.B. Python, Matlab, C++)."
https://de.indeed.com/viewjob?jk=6528eb016e13b3a0,(Senior) Python Developer (m/f/d),Homeoffice,Contribute your ideas and turn it into value through a high level of personal responsibility. Flexible work through home office and flextime.
https://de.indeed.com/viewjob?jk=7a475d5f04e3c401,neuPython Developer,Essen,"Wir entwickeln professionelle Internet-of-Things Lösungen in den Bereichen verbundene Medizintechnik, Gebäudeautomatisierung, moderne Mobilitätskonzepte, sowie…"
https://de.indeed.com/viewjob?jk=92dbbffa815fd6c9,neuPython Engineer (f/m/d),Homeoffice,"To enrich the lives of our customers, we collaborate in cross-functional teams, in which product owners, product designers, frontend and backend engineers, data…"
https://de.indeed.com/viewjob?jk=f357ef371948e244,Computer Vision Engineer (m/f/d),Düsseldorf,A team-oriented computer vision engineer who enjoys translating the findings of current research into a functional product while growing and learning.
https://de.indeed.com/viewjob?jk=190e6cf023c23f60,Werkstudent (m/w/d) im Bereich Systemsimulation,Wolfsburg+9 Orte,Als starker und zuverlässiger Partner der internationalen Automobilindustrie arbeitet die AVL Deutschland GmbH mit ihren rund 1.000 MitarbeiterInnen am Puls der…
https://de.indeed.com/viewjob?jk=4c7f6396924fe576,Python and Sql developer,Frankfurt am Main+1 Ort,Resource Location : Germany preferred Seniority : between 3 and 7 years Skills : - Python professional knowledge (5 years experience) incl.
https://de.indeed.com/viewjob?jk=fb097108ba943e91,"Ingenieur, Physiker, Mathematiker - Prozess- & Methodenentwi...",Ingolstadt,"Dieses Know-How übertragen wir für unsere Kunden und Partner wie Daimler, Mercedes, BMW, Audi, Porsche, CARIAD, IBM, Dassault Systèmes, Samsung und Microsoft…"
https://de.indeed.com/viewjob?jk=ced39a9fea6fa5df,Python Developer (m/w/d),Homeoffice,"Das Angebot umfasst geförderte berufliche Weiterbildungen und Umschulungen (WBS TRAINING), berufsbegleitende Bildungsangebote (WBS AKADEMIE), Ausbildungen in…"
https://de.indeed.com/viewjob?jk=85951bfe78d9f2fd,Data Analyst,Homeoffice,"Attend to the preparation and validation of business, product and marketing-related data to enable resilient and scalable reporting."
https://de.indeed.com/viewjob?jk=ee55cb51ba365a3c,neuBachelor-/Masterarbeit - Methoden des maschinellen Lernens,München•Homeoffice,Anwendung und Adaption von unterschiedlichen Methoden des maschinellen Lernens*. Im Rahmen von Verbundforschungsprojekten untersucht AI Digi+ Solutions…
https://de.indeed.com/viewjob?jk=ba2ac69509e912c3,neuProduct Analyst (m/f/x),Homeoffice,Drive company-wide research and insights for product analysis. Coordinate user intent and customer segmentation analysis across departments.
https://de.indeed.com/viewjob?jk=732b306a77a7a7bb,neuData Scientist (f/x/m) — Digital Biomarkers and Digital Drug...,Berlin,Newsenselab's founding idea was to use math and data to reimagine Digital Medicine for chronic episodic disorders of the brain. Experience with Git is a plus.
https://de.indeed.com/viewjob?jk=fe3ab0a0ba128586,Working Student (m/f/d) Software Developer,Düsseldorf+1 Ort,Coordinate implementations with international customers and our internal IT infrastructure department. Prepare release notes and operational handover documents.
https://de.indeed.com/viewjob?jk=6d4fe317381542bd,neuAI Project Manager,München+1 Ort,For the Data & Analytics Division (DAA) – Artificial Intelligence. The Artificial Intelligence group in DAA leverages state-of-the-art machine-learning…
https://de.indeed.com/viewjob?jk=b6cd1281baf0d8bd,neuJunior Developer Python / R for Artificial Intelligence (w/m...,Mannheim,Camelot Innovative Technologies Lab ist das führende SAP-Beratungshaus für Data Management und Analytics im digitalen Value Chain Management.
https://de.indeed.com/viewjob?jk=8100a466717ad2a6,Software Engineer Computer Vision,Konstanz•Homeoffice,"Development of computer vision pipelines for 6-axis robots used for harvesting, pollination and plant care. Rapid prototyping of your designs and ideas on real…"
https://de.indeed.com/viewjob?jk=dfd66ff63a71d21e,Praktikant in der virtuellen Fahrzeugauslegung (m/w/d),Gaimersheim+1 Ort,PSW - engineers of the automotive future. Wir sind eine 100-prozentige Tochter der AUDI AG und bieten als innovativer Entwicklungspartner technische Lösungen in…
https://de.indeed.com/viewjob?jk=bd2d9450d0cc5202,Python Engineer,Berlin,"Experience with data/timeseries handling in python. We will work together across the full development cycle, as part of SaaS service to support development in…"
https://de.indeed.com/viewjob?jk=148acf28d2d3ea02,neuPython Software Entwickler (w/m/x),Homeoffice,"Unsere Kunden trainieren die Künstliche Intelligenz (KI) unserer B2B Softwarelösung Konfuzio selbstständig, sodass die KI den Inhalt von Dokumenten versteht,…"
https://de.indeed.com/viewjob?jk=424af3a6759081dd,(Junior) Risk Analyst (m/f/d),Düsseldorf,"As a (Junior) Risk Analyst (m/f/d) and part of Statkraft’ s Risk Management team, you will be responsible for an independent assessment of Statkraft’ s…"
https://de.indeed.com/viewjob?jk=da3ae1cf8a1ac4ae,neuPython Developer (M/F/D),Bremen,"Good knowledge about the development of scalable RESTful python API in frameworks such as Django, FLASK, Fast API, etc."
https://de.indeed.com/viewjob?jk=fd6c9d37cab8d0b5,Python/- Plone Entwickler,Kerpen,Wir entwickeln wegweisende Webapplikationen für unsere Kunden in Deutschland und weltweit. Werde Teil eines agilem Teams aus Software-Entwicklern mit…
https://de.indeed.com/viewjob?jk=de2180dce7561e47,neuMonitoring Specialist (m/f/d),Düsseldorf,"Implementierung & Automatisierung effizienter Event-Management-Prozesse, inklusive Monitoring von Anwendungen und Endnutzererfahrungen."
https://de.indeed.com/viewjob?jk=22f5422115056516,Python Developer (w/m/d),Aachen,Welten der Sprachwissenschaft und der Informatik. Dienstleistungen bis zur Entwicklung und Integration innovativer Tools zum multimedialen Customer-.
https://de.indeed.com/viewjob?jk=9760e5d672862874,"neuWorking Student - Data Engineering, Orpheus",Nürnberg+1 Ort,You will provide data preparation support for various Orpheus client-serving and knowledge-building teams. You will be responsible for quality and consistency…
https://de.indeed.com/viewjob?jk=637aa24821447710,Software Developer Medtech + AI (m/f/x),Düsseldorf,"Operating under the Ambrego brand (https://www.ambrego.com/) we offer pharma companies computer-based (in silico) prediction of drug safety and side effects,…"
https://de.indeed.com/viewjob?jk=a78313c653202523,Python Developer / Data Scientist: Energiedaten,Homeoffice,"Du koordinierst mit den Frontent-Entwickler*innen, wie die Daten anschließend visuell dargestellt werden. Du hast bereits Algorithmen produktiv implementiert, z…"
https://de.indeed.com/viewjob?jk=48943fc7eba18f5c,neuPython Developer,Köln,"We are looking for a/an Python Developer for our Strategy and Operations department, which is responsible for designing and proposing strategies and…"
https://de.indeed.com/viewjob?jk=a22c93e00ac46850,neuWorking Students/Interns for Python and TypeScript Developme...,Homeoffice,Development of software projects in Python or TypeScript. Development of Python or TypeScript tools. Design and implementation of modelling tools in Python Dash…
https://de.indeed.com/viewjob?jk=57030c6ad83372fb,neuPython Entwickler,Köln,"Schwerpunkte liegen in Entwurf, Umsetzung sowie produktiver Einbindung bestehender und neuer Client-Server-Anwendungen in die bestehenden Abläufe und…"
https://de.indeed.com/viewjob?jk=013196045d70aa2c,Wissenschaftliche/r Mitarbeiter/in (w/m/d),Aachen+1 Ort,Die Eingruppierung richtet sich nach dem TV-L. Das Institut für Bildsame Formgebung (IBF) der RWTH Aachen erforscht und entwickelt innovative Verfahren zur…
https://de.indeed.com/viewjob?jk=37fde1029324efb2,Doktorand zur Simulationsgestützten Bewertung der Sicherheit...,Deutschland,PhD Study to assess battery cell safety based on numerical simulations. A PhD Study at BMW in the framework of the ProMotion program.
https://de.indeed.com/viewjob?jk=eefcf06f03a5ca8d,Data Engineer (m/w/d) - AWS & Python,Bremen+1 Ort•Homeoffice,"BakerSoft offers larger bakeries the first all-in-one software in the area of customer loyalty. With BakerSoft, you can finally pre-order online from your…"
https://de.indeed.com/viewjob?jk=1e482bea3e3d3a09,GIS-Expertinnen / GIS-Experten (m/w/d),Düsseldorf,"Sie verfügen über einen an der Hochschule erworbenen Bachelor in der Geoinformatik, der Geografie oder vergleichbar, mit Studienschwerpunkt Geoinformatik."
https://de.indeed.com/viewjob?jk=a9a64f153ee9abdc,neuBackend Developer (Python) (m/w/d),Homeoffice,"The Mobius Vision™ SDK is our cutting-edge platform to deploy and train advanced machine-learning models for imagery, video, speech to text, face recognition,…"
https://de.indeed.com/viewjob?jk=651b49bdf07a4cdf,Data Analyst (m/f/d),Homeoffice,"We’re looking for a passionate data analyst to provide analytic support and strategic recommendations to our client service teams (App Store Optimization,…"
https://de.indeed.com/viewjob?jk=4502657c92368015,Praktikant im Bereich Robotik (m/w/d),Leverkusen,"Wir tun dies mit Energie, Neugier und purer Hingabe, lernen stets von den Menschen um uns herum, erweitern unsere Denkweise, verbessern unsere Fähigkeiten und…"
https://de.indeed.com/viewjob?jk=56cfeb6b0a7555fd,Entwicklungsleiter Python,Homeoffice,Einer Optimierungsapplikation auf Basis von Python.
https://de.indeed.com/viewjob?jk=a2d371f1fc257265,Werkstudent (m/w/d) im Bereich Forschung und Entwicklung,Krefeld,Erstellen von parametrischen Makros in Spaceclaim und Ansys Mechanical mit der Programmiersprache Python. Klärung technischer bzw. konstruktiver Details mit den…
https://de.indeed.com/viewjob?jk=77d316a90b442ed3,Werkstudent / Praktikant Softwareentwicklung (m/w/d),Düsseldorf,"Du bekommst den Freiraum, eigene Ideen einzubringen und umzusetzen. Deine Vorschläge und Ideen leisten einen wertvollen Beitrag zum gemeinsamen Projektergebnis."
https://de.indeed.com/viewjob?jk=a516d502eae29977,Python-Entwickler (m/w/d),Düsseldorf,"Als Python Developer (m/w/d) bist Du festes Mitglied eines Teams, welches eng mit unserer Risk Abteilung verknüpft ist. Auch der Spaß darf nicht fehlen."
https://de.indeed.com/viewjob?jk=2264e8cb35ed29c5,neuJunior Developer Python / R for Artificial Intelligence (f/m...,Mannheim,Conception and development of machine learning methods (Python or R) to be integrated into business applications.
https://de.indeed.com/viewjob?jk=56cddc7ba9998c70,"Student Researcher, 2022",Berlin,"Currently pursuing a Bachelor’s, Master’s, or PhD degree in Computer Engineering, Computer Science, Electrical Engineering, Math or related technical field."
https://de.indeed.com/viewjob?jk=15b6a9cf480d4268,Python Programmierung für Odoo,München•Homeoffice,Programmierung von Python Modulen für das Open Source ERP-System „Odoo“. Verwaltung der PostGres Datenbank und Aufbau der Datenbank nach vorgegebenem Konzept …
https://de.indeed.com/viewjob?jk=097c2778bdae22de,Test automation Engineer Selenium (Python or Typescript),+2 OrteHomeoffice,"Luxoft Autonomous Drive, a department of Luxoft's Automotive Line of Business, is an expert and delivery center for design, implementation and test of embedded…"
https://de.indeed.com/viewjob?jk=b1223e0b1078c79e,Anwendungsentwickler Bildverarbeitung | Python (mwd),München,Als Anwendungsentwickler Bildverarbeitung sind Sie verantwortlich für kundenspezifische Lösungen für Produktionsüberwachungssysteme im Bereich Photovoltaik und…
https://de.indeed.com/viewjob?jk=59c1bc605729b401,AI Internship - RADAR-camera systems,Berlin+1 Ort,Teraki provides data reduction and data processing solutions for Automotive (IoT) applications and enables the launch of new technologies by reducing…
https://de.indeed.com/viewjob?jk=1a93da84967f9097,Werkstudent Softwareentwicklung (m/w/d),Neuss,Weiterentwicklung und Erstellung von Python-basierten (Web-)Applikationen. Idealerweise eine Affinität zu rechnergestützter Produktentwicklung.
https://de.indeed.com/viewjob?jk=cf21e2635c7c2aa6,Working student (f/m/d) Data Onboarding,Köln,"You improve the customers' data onboarding process by developing and documenting the respective steps, as well as visualizing the results."
https://de.indeed.com/viewjob?jk=0d434d18cb66ae71,neu(Junior) Data analyst (m/f/x),Homeoffice,We are looking for a passionate and proactive data analyst with excellent communication skills and a keen eye for detail.
